191.379435,204.158285,216.920009,229.691678,242.451873,255.224314,266.722114,279.486506,292.246322,303.741873,316.565138,328.043553,340.762129,352.242009,364.959973,376.410248,389.125828,401.845189,414.560912,427.303423,440.060582,452.819694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1536727761.73872,176107750.087075,6466148.15476267,9547366770.79081,51362917788.3361,162524816.270433,6712293880613.79,45094838192.3649,23112797808.6511,23964785.2063345,8733598.81577303,12861049450896.6,12865903.1223188,230654.705094683,20400303.5591101,6459088632666.94,52.4032223801874,26.1455175014099,10.7178941056691,11.3903204824195,304921753773652,7.78071385099111e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.897859,200.681422,213.410337,224.75986,237.39905,248.795273,261.455989,274.112296,286.765609,298.158832,310.805623,322.194204,334.797138,347.407775,358.754366,371.36591,382.710712,395.360855,408.01151,420.66964,433.299132,445.906702,458.510942,471.117242,NaN,NaN,NaN,NaN,NaN,NaN,NaN
777723045.277486,3445420727.17375,1027498588.9157,100717364.763699,3910855934.77513,60319673.2034573,891435.056954262,4047831536.27532,8749281.22899575,28554651862.2269,778138807.550122,55972284518568.6,576304090.281506,4.97818176870102,5447536.5091633,57700283560.1491,368215041.462934,0.0756371251401351,8680685.57183287,7670283.77823817,11.5802707104379,3.37609910219739,123.506774493795,3.47166073666472e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.629092,201.613981,214.413408,227.203483,239.994826,252.743634,264.215112,276.96526,288.44604,301.217348,312.733622,325.531472,337.037794,349.82286,361.326957,372.842024,384.351382,395.88037,407.382009,418.856693,430.331407,441.805363,453.280134,466.04275,477.5218,490.278681,503.034087,515.784819,NaN,NaN,NaN
351612853.274389,49036874159.2957,157912508.01039,244290277027.61,53803664640.1341,203398233.056804,713232.510921355,156606974.573834,5683680.72269776,469547008.023694,7647338566.81925,42554679.0491866,2009462967.21751,542902490.893686,33898474259.3501,448153960216.663,124790803536.447,81914122550.5627,2425633.85603191,318768171631950,4.92932570308114e+15,61934257213970.5,196520622534803,79203.9577184405,198466659853044,2945.92571016091,14551148.5640502,3.73212571957993e-12,NaN,NaN,NaN
186.86513,199.637866,212.36447,225.087155,237.795922,250.48771,263.210828,274.632179,287.31571,298.781905,311.513144,322.953371,335.661355,347.146549,359.881146,372.574293,385.292095,398.01175,410.735404,423.475307,436.213102,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13756566724.102,27744696.0694666,16791100793.6182,46102708.478987,278437251.387417,12537023021.3018,11967567106.8736,85615155474.6472,1818764409805.25,4865292761852.65,190934338568858,1124417943681.43,2377321496.00934,2368815248792.45,2612186184.20162,612568926481754,271350801856930,151703831740618,802.972110654408,1.4927020146607,1.18127729820117e-13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.01546,200.778611,213.4766,226.196399,238.938398,251.603162,263.005192,275.666362,287.069078,299.806296,312.550576,324.022088,336.77895,349.550516,362.318406,373.791794,385.240318,396.668175,409.346153,422.017583,434.688941,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34580273822.2346,809614999840.058,418974690.594134,203303653.709631,10780934.7484156,255806370.565213,5772141780.4456,10496380167.0536,1409705444.85108,951.27884097734,367359.149718001,154317061831279,65863165499291.2,294096523.339799,7352949.8086507,5155648.32196836,459146.354670575,4165562527.07876,498001758674926,7.25983717586587e-11,1.47061474109478e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.062195,196.686142,209.363027,220.763233,232.171852,243.577918,254.992673,267.654153,279.064781,291.742565,303.115368,315.780761,328.445373,341.110203,352.512917,365.27384,376.697437,388.099996,399.509626,410.91508,422.322369,433.740422,445.133048,456.49922,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13571731270.4792,43404025813.2118,517834509.260452,7576620.89958093,3675847.04116679,24057017810.5179,832923552.679648,330082192.766585,6492148.71727244,93356.1833943578,3328110.27681823,84439.8743410429,82990.3703942296,405.928611335515,13800.0871567812,21813.4444804219,986252.437324053,1616371.07193849,118.104962147518,24251308.445342,3485718.95142478,74.9567408073601,241.244835440488,2.16195950031306e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.284209,199.963022,212.63247,225.258658,237.88522,250.554925,261.957678,274.630762,286.056731,298.724444,310.148613,322.823948,334.247757,346.910065,358.271945,369.631336,382.255819,393.615396,404.975981,416.337218,428.970512,441.599997,454.224966,466.863145,479.526978,492.172953,504.788533,517.412683,NaN,NaN,NaN
60066.7750230608,423779.305688716,261165.912421254,22789.8730988394,76493.9474652311,19607368.0658103,14004903.2391245,5978999.58931765,487407893.019056,1133266453.83528,518868707.664886,281995988.032191,465709340826.371,233335513.76617,2108311658730.6,102.064324823793,93702136.1144295,769260192709.235,2679396.92279959,389288.348491316,22198506.598044,363665029194165,61357035.8709493,1.32051856640507e+15,24663299.3630596,5.79746496770891,24980598.7836249,9.09414765715155e-11,NaN,NaN,NaN
185.677491,198.303639,210.858349,222.159766,234.713638,246.074838,258.682171,270.045669,282.598312,295.187664,307.79856,320.400452,332.975737,345.573319,358.182237,370.789785,383.393785,394.742518,407.349272,419.947911,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
20667.5905978617,105876.870781043,3821.27350617896,91341.2862108847,2990858.75835893,8394705939.77221,263.863089437764,353841843094.854,175995.388164961,967685688175.316,22611415715.9739,158578.076342301,97651923.5317601,0.000323346205362007,1.41316695274618e-05,2.954566216129e-07,4.04276945253912e-09,1.16744391931434e-11,2.49953391318058e-11,1.82949211335881e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184.726209,197.586504,210.422692,223.191251,235.958319,248.758532,261.48016,272.937738,285.656483,297.117689,309.846785,321.302786,334.022861,346.747356,359.4751,370.935972,383.673028,395.178456,406.673693,418.186272,429.67901,441.171626,452.66484,465.44078,478.205898,490.970705,NaN,NaN,NaN,NaN,NaN
310249664942.672,1872537007548.21,145230285.51057,2740694.21278632,58367739.5951422,19773052.6890295,813870.54494792,740167071.852324,168191903.360628,1222505.10947986,276166176.019755,577403818125.983,12109828.5431676,4232865583.46935,136141189.312482,243727072728.965,112700721.470334,180959562783.518,451865644593777,247832014352.372,18659377933425.3,238493665214.097,483469429855867,366614.639740565,6375316.44748921,1.84208204245806e-10,NaN,NaN,NaN,NaN,NaN
191.598693,204.390176,217.17999,229.958658,242.725221,255.453756,268.202785,279.689527,292.455101,305.226493,317.998513,329.471821,342.20606,354.931532,366.435152,377.938491,389.444109,402.219093,413.746012,425.253298,438.035714,449.537738,461.027771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
64736.5939960423,82301.6242792551,24862131.5110448,576758.69273499,92182376.261063,68436117.8284814,1526420897.92844,315610.156627718,866420530.76834,688859935.95431,88440121.0184321,3557674.92356054,45193770965.2875,46148394371.1978,63973.3912436157,44900.2396412511,6980433959866.81,9255.90439518826,2097.49889430504,10298.3023013273,261510.970888817,4579.38828711831,4.3698822338456e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.266424,195.96627,208.684496,220.152752,231.598305,244.331787,255.779107,268.500438,281.21507,292.662341,305.390753,316.836438,328.282519,341.001275,353.719998,365.16289,376.602131,389.283049,401.963313,414.634549,427.305858,439.975464,452.652105,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
162492983225.231,26491829687.3163,49619887015.1992,1259672050228.11,5847203937081.2,337292941305.347,107010361165.046,29538.7714645837,3243310.09832464,7276874.76052137,236490820416.587,100812977039.217,49255574.3629411,149277379.612016,149499453.399004,2153.00383575985,91239079273846.9,80873425853.8281,1581737.57352146,76389141815.7017,1216995083778.94,304.536442623338,2.3031088147718e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.949717,201.695442,214.444667,225.939518,238.695373,251.445298,264.195447,275.67838,288.428241,299.906291,312.652885,325.405928,336.876516,349.622472,362.380732,375.122185,387.87584,400.614528,413.360532,426.107712,438.820879,450.247898,461.716104,473.194574,484.68537,NaN,NaN,NaN,NaN,NaN,NaN
2273417694.47917,842319350.653009,432499311.806542,9651777.45174185,650289461.281882,15274730.8534085,20963628330.0689,31335224637.5302,613510743.116487,7422420327412.16,319917.073649362,1458059867143.2,41845739.3552023,14090547296612.4,41869785148.686,2157526298.37196,49522964699.9667,43114165836.9184,50194739007.5312,3735984963.41855,35077015463.6982,5896845180.38864,0.0112714020075211,85775737313.4971,4.41064962330984e-11,NaN,NaN,NaN,NaN,NaN,NaN
193.831681,206.555908,219.264884,230.67397,242.115826,253.606736,265.051722,277.778646,290.450337,303.125026,315.801435,328.483269,341.153802,353.824413,366.503414,379.170415,391.847282,404.517618,417.190774,428.597798,440.00861,452.678324,465.348231,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1532331280.79441,20736192257.5217,845796302772.604,6243692028.74091,656185362.723355,9428755473.42352,364557119994.002,585148.510295255,695912.820291681,720320.164880632,83430552663.8322,219871166.038934,4490725.32584184,5647295010553.64,3189976428939.99,4587026206104,113.034924828477,28.8392220135206,25.4364952946421,0.938390557857319,4.87123493436837e+16,0.598557504808424,9.90780790743884e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.780198,201.520998,214.251977,226.946334,239.635898,252.319985,265.019897,276.435994,289.091554,300.468752,313.118237,324.507629,337.152229,348.543642,361.18962,373.839781,386.492728,399.175724,411.863902,424.575472,437.256258,449.94216,462.625794,475.313222,488.009019,NaN,NaN,NaN,NaN,NaN,NaN
5240621.94072324,421738.53841289,5572569.73403042,45451027.8164729,110886396.802056,2270859.76933782,753201720.686692,1818833930.27511,23211916.4338289,38556485955.134,115221533.311441,6030256607.01308,19857222496.1899,274714468045.521,972294.70836164,793990870.217448,556025.093184247,518557.609272352,422950095.374556,5.25475225660591,17585664530259.7,175264.942024977,0.0228136994892312,0.00414819979866188,6.5838445806321e-10,NaN,NaN,NaN,NaN,NaN,NaN
192.786357,205.431113,218.077388,229.451667,242.089186,254.732366,266.143177,278.832248,290.272444,302.955611,314.367935,327.056373,339.741858,352.45262,365.131079,376.551722,389.236272,401.907859,414.577948,427.25405,439.92627,452.605685,464.00504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3222905.47479212,193784.259304726,6377773.62910738,2437672.55894916,78212740.8682975,305407.886718608,28963.9216221644,5680163.54437012,140117.404176937,27.5533416809911,13.8019861955385,117.169972121304,22912.0862733384,55884.092665784,66296.315787407,2542542.5720357,48.5528456658242,15.1539202230673,104.711448083981,87.1133190533866,85.6971495548948,85.8616745722796,9.09530228909716e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.475262,201.350642,214.114207,226.79913,239.535472,252.25574,264.976149,277.700505,290.419277,303.093321,315.756998,328.435577,339.840743,352.512435,365.189212,377.878392,390.554719,403.234509,415.899447,428.57317,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
578399520.012194,703639273.586667,817703699.586826,119119661551.707,7831075.92255556,781164771.187979,11980632.6904197,104317520.679745,2777379.13196014,39371647.1649881,2188477.77299855,90032890.5775564,1037358024281.84,1.92163730391324e+15,4903103850174.01,45407951584725.3,2222629.16616792,2127544.84720188,2111137.65745363,2.60972132792858e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192.933508,205.626598,218.307884,230.998696,243.674025,256.351428,269.025975,280.43579,293.110961,304.523705,317.20612,328.623827,341.306754,353.996172,366.700171,379.390639,392.082104,404.769799,416.18731,428.881281,441.565746,454.259373,466.947892,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
35324423.434057,347273.480732754,522857.771187593,338858588.417761,953155180.01056,72510365.3434126,1223375031.69442,5224811683.49494,126621262734.148,48309330.4204032,3310653.69148876,12497.1386030341,0.00928363647079156,115397773227265,0.0137841241448178,0.000323158687546954,3.54355023057806e-06,1.88669652567697e-06,1.24886963881465e-07,1.97361682552355e-10,2.47979414780275e-12,4.46394032849184e-11,5.72324410086367e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.390382,204.12154,216.853219,228.308082,241.033977,253.757314,266.479795,279.205852,290.661315,303.388595,314.833237,327.563493,339.042386,351.800244,363.260126,376.057961,388.80149,401.527014,414.242437,426.965879,439.677471,452.398242,465.156074,477.915054,NaN,NaN,NaN,NaN,NaN,NaN,NaN
457136234968.964,42773276554.7506,6570066055.4423,41726509614273.6,3111807457741.33,36562017438033.6,15358183.8368182,22742974349853.1,1462497672.51508,1193137160.30214,76637.4107324193,540348.139475893,12308724.0281213,117686603.27498,16688564813.6609,3174760565.30122,42085836973.5691,3723681204886.11,10397898986460.2,25955236.9373896,85016766.1098694,183.778998666025,15.7560480761425,1.10600417713158e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.199407,200.113126,212.873136,224.364815,235.84316,247.328544,258.80569,271.561325,283.045512,295.801834,308.547713,321.295576,334.036169,346.743542,359.475917,372.217184,383.722292,395.190399,407.940143,420.68671,433.441625,446.185741,458.905563,471.656227,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7409272532.45354,85110802.01261,288024132.912269,3.87688927894515e+15,11286456.2447962,47694005.1768023,3859069075.41422,246226826.880554,102097070.036012,5904.59518747167,361574.627193912,13594526.2671298,48161.2754676652,495.32238699807,2274355.45737813,4798203.1425469,2042151335121.02,112718368798.404,2548732.45184237,30.5886763631215,0.00237721948580294,38.6027432517321,18.4052444306871,1.58423940632701e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.306815,196.040226,208.72221,220.155445,231.621916,243.066804,254.521298,267.243592,278.699106,291.410985,302.812533,315.486617,326.894,338.296119,350.973917,363.651894,376.328628,389.008563,401.688774,414.364925,427.031492,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
31155221795.2539,104391740.878275,6729526.90501124,8963822839.98586,13821503250.8238,62227244.7015377,175972096621.356,349781285.696174,623285603.926655,754045444.862887,2297791417.44536,3599412.84257366,20433319877877.8,0.0156311226039256,0.000226009502475089,0.000149256367170114,1.54246011963011e-07,8.71301697458193e-10,5.01082952908405e-10,1.16443743536365e-10,6.58604282222086e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.264365,200.031429,212.797838,225.559313,238.317442,251.070703,262.551167,275.30202,286.78538,299.546301,311.050894,323.803132,335.277818,348.033802,360.786557,373.536756,385.010148,396.491047,407.968518,420.745051,432.224761,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
692387.067846301,263492.454778722,1192572.08494772,62028929.9213872,153198.287591336,29716.2352722789,24630481.521047,105902.340807049,1518910679.12965,100162221990.197,42383404001505,127744767584661,360343360136.481,12560922467147.2,3432154062937.63,652199802.873486,137841.472656067,10474356.4556186,54452922.006126,137867.544888298,2.28745911101669e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196.961595,209.712755,222.460787,235.175095,247.882724,260.594992,273.300848,286.011532,298.719603,310.158865,322.87391,335.596275,348.315586,361.034239,373.756624,386.540361,399.292087,413.539104,427.042463,439.839563,452.620875,465.372251,478.129063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
141222.58647126,2535248.83379699,2028442.22001942,48009396.6138309,686851.174185164,229362.691856103,313870.351530837,34107357780.0801,126326.820474363,63822127.7041691,2514373.71432628,55569003.8297536,42277810.6457844,53229860436065.2,6468176.38047686,11988325.5149808,62230600.4723655,20864954.1028101,2285488.08823567,730634.515499621,51110.7882093031,8394.52440642207,2.9301450155117e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186.670149,199.425807,212.181118,224.932526,237.675597,250.425606,261.906514,274.682293,286.210401,299.0177,310.551587,322.079399,334.879493,346.414803,359.23509,370.777416,382.260771,395.017317,407.766353,420.535064,433.358378,446.163107,458.957164,471.744271,484.541718,497.376204,510.178904,522.971528,NaN,NaN,NaN
1544444.63230903,653703.896835951,1844453.99895142,1236693.58714577,16200206.7885599,20785331.9209079,13800916706.11,55528017869.4754,14698181383.9175,437341895.182203,1902092567447.85,15772561.2942445,569608980.851789,72288441068.758,2183376140.22133,13140880114.5872,601559273474.248,175071554.071393,1294014.01660608,102243455.595442,43493074.3441366,40647548.5582677,10075.500097611,1071.73107048675,1670.76562347629,21286.5807270299,39692088.8125164,1.49773926594321e-09,NaN,NaN,NaN
191.769386,204.82935,217.611563,230.332186,243.047167,255.764121,268.449164,279.857078,292.530685,303.938433,316.625011,328.028852,340.699428,353.37014,366.044157,378.756754,391.431595,404.104182,416.76673,429.431145,440.827179,453.509787,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
34951.6725008007,53971.6012105205,820428.988028638,2149567388.20164,112651737.494011,364553927.902674,88932328008.5959,1669031881.33718,5335.18696346147,19742178.694346,38759101181.5035,7514443711107.1,578495.302210636,5352969.13582032,199783293092496,253872.64652815,579619.2180239,493014.029101727,326558.365788216,483739285038871,870508.351527149,3.02879499258779e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188.516625,201.261481,213.955962,226.671561,239.403627,252.149924,264.880406,276.346943,289.081185,300.520568,313.213021,324.642133,337.333532,348.760512,361.453946,372.885328,384.315731,397.049968,408.510523,419.975062,432.71068,445.448372,458.190711,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113596384176.044,17624859.9217095,7351857.8781549,296573487.53988,523997110.562991,450001551446.24,439057208.532661,577198810.449018,34303370.8271927,128997403.578479,67308.2334529681,3378602240248.38,481414.556152233,799804326299.978,75650.6757515886,528462917120.574,34001785392937.3,6169653.42376589,6790462705935.2,3086332844457.67,33584853.9935253,102386.842552296,2.89021695465408e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191.552313,204.479796,217.223685,229.94235,242.664681,255.384441,268.106379,279.561969,292.276917,303.730052,316.449146,327.901752,340.632412,353.31518,365.996583,378.675795,391.365358,404.054709,416.737898,429.424682,442.11847,454.79435,467.481404,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
40294639.9350029,4564976.11520292,3667886.96932451,1207090.62066286,462102923122.241,12399719.3004847,1082469672.65164,2768336.13019046,101034933.375173,1031152453.31296,51701231.5563584,56104649288.5814,92677069.4336214,2054927.5158707,322620210.576331,26617583.1020654,7049070.02459375,306504.956338052,11138.1955284312,12483.608501101,22018.292941241,6438.84595044432,7.97812926833785e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195.369014,208.101464,220.849144,233.59116,246.315469,259.034244,271.735424,283.158654,295.87578,307.350658,320.115333,331.586961,344.330617,357.057333,368.494463,381.174527,392.583223,405.260088,416.664526,428.081678,439.49094,450.903227,463.584522,476.278261,488.965609,500.385972,511.797328,NaN,NaN,NaN,NaN
1179651998.90043,9045834370.3994,2490245842923.34,746115748980.912,2771746529610.74,11054589294742.7,395740861610.886,453514477431.435,665452968.969525,543090716286.678,1754886.07227261,439261745079.232,384346931404.102,277570838026.828,89185730.5279706,503700937217.458,14027629765.6922,2617903254797.72,264122595.359522,68251824.3427685,145599170.708496,1760512.40473307,31518327479767.7,104131413712043,88561095209903.9,387365.29391103,1.91846982744437e-10,NaN,NaN,NaN,NaN
188.627729,201.457829,214.175942,226.883968,239.59387,252.298133,265.006009,276.48889,289.229031,300.71681,313.462424,324.935491,337.675919,349.147834,360.619605,372.091769,383.525245,394.962529,406.444735,419.189148,431.943048,444.694862,456.17281,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105727791.514737,1339482232.11525,103293882.173728,75236964.7457922,38978333.4991055,37758914.2494086,9083735.86010787,2371213507.8664,108575748.277299,406242019.545867,197756.952231981,7546764.61202763,103133.961495298,2506596907697.81,6760966.49914981,7399982.97980806,176341.776174907,160003.136599326,128768.043717252,22959205.5881206,1.14558140751342e-10,2.9571012305496e-11,2.05968575528459e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189.617365,202.364319,215.082768,227.801802,240.520517,253.230752,264.675876,277.396811,288.838972,301.578162,312.97434,325.673464,337.108602,349.82065,361.226859,372.645509,385.347126,398.054405,410.760416,423.4664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
532657.465385688,22422.9912517731,85558.921760387,2019003.07500159,1426976667.71915,36605208189.64,166334943.223279,1400674.0811381,204646.656902593,212457.749591633,15762935.8430962,268100.932456299,407772117287.073,663006112.252804,251566113761.72,1453708.21300022,2.4631778762914e+15,3.24449143242243e+17,1.9001080708847e-09,2.08664552303617e-09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187.395486,200.155844,212.892115,225.611532,238.322043,251.032255,263.741198,276.450166,289.167724,301.850662,313.267495,325.940619,338.646865,351.356741,364.069075,376.769906,389.476378,402.177495,414.894536,427.644758,440.360556,453.074221,465.780544,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
671224535.713943,33456526034.9987,29102698.0263222,58947909234.3062,232303440840.879,278170957.418068,4170679123473.22,1911885.03040142,84104.4776797052,1090957.08918217,1151665240.96846,20534.019660191,21763.6860369832,2339017.13227436,23209076107527.9,28.1489465233221,7.66756444601962,1.24219480805142,0.601439866442817,29.368571756405,28.6246696794555,2.35197533769229,6.5835603635378e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185.003208,197.876885,210.706202,223.434372,236.110081,248.803135,261.494833,272.962645,285.685802,297.149906,309.866915,321.30802,333.983108,345.399936,358.118541,369.574803,381.034591,393.762752,405.214518,416.663366,428.109815,440.83381,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
619494275.127828,501523205.514826,652286148.169112,144912821339.541,4408688348.45448,1632798358.56118,26691133101.4641,6498320590.19444,1644362555.63943,12216461.4896337,248216.080073352,24190114.4961282,304566.966206331,277502154121756,9.19906833628166e+15,1864692815.37652,1761052242.24103,5.86595324953436e+15,183892573157655,108041156702164,137573217525979,1.62953650573172e-10,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183.233175,196.061452,208.88189,221.611374,234.331667,247.054278,259.765313,272.476596,285.198479,296.651568,309.373996,320.822398,333.550662,346.302497,359.060106,371.819381,384.578765,397.342362,410.080557,422.793889,434.282992,447.039853,458.513457,469.991262,481.476109,492.967128,504.455862,NaN,NaN,NaN,NaN
224819989701.237,33342126846.3237,687151048.464686,1208757865.03093,975171906474.045,3865755618555.01,2074920469.74559,2236823167795.36,233855532.186108,219356976428.472,2590972190.95614,1345811056.22529,167570264768.481,8796008.27049269,172587667785841,4049613926595.38,634749158042.457,8624892.39153552,2890713718057.15,39881551763939.9,1723224.45967719,8489801416873.21,697158612.064644,1663178249.80738,3301910.96387984,129174537.717983,1.84674497916149e-12,NaN,NaN,NaN,NaN
193.731783,206.603711,219.404655,232.196944,244.978294,257.732168,269.22949,281.993368,294.769063,307.655842,319.310119,332.251028,345.125554,358.063527,371.026976,383.974278,396.868138,409.761806,421.343978,432.959192,444.616463,456.276134,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
803743852389.589,19808726617.605,2215624050.43413,112152602.509393,3009714.38068863,1793089810.39639,33879432887.9223,11699742.724636,2722256406.72784,22455706212.4866,1201695865.23923,16.2282590842918,2498.34705362293,123506619585685,5520127.9736326,354.662418398313,369.566977338447,265.626832101586,66.2165977621421,372.484632045213,1214359894.73648,7.73847652624227e-11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198.8344,211.747103,224.423026,237.081111,249.743635,262.400644,275.070026,286.461586,299.119558,310.520147,323.179101,334.574445,347.242721,358.642455,371.305618,383.959462,396.616986,409.272575,421.933991,434.595576,445.992216,458.658535,470.057266,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
